Date,AAPL,AMZN,GOOG,HD,IBM,MCD,MMM,NFLX,NVDA,PSX,TSLA,TXN
2018-03-16,176.71641499999998,1571.680054,1135.72998,177.056061,156.80641200000002,160.33424399999998,234.039886,318.450012,250.188339,94.50173199999999,321.350006,108.709984
2018-03-19,174.01634199999998,1544.930054,1099.819946,175.21585100000001,153.959137,157.02603100000002,228.45573399999998,313.480011,240.719391,93.130432,313.559998,106.62416100000002
2018-03-20,173.956772,1586.51001,1097.709961,176.264572,152.833908,157.391434,229.33381699999998,317.5,249.289398,93.821007,310.549988,108.20583300000001
2018-03-21,170.015839,1581.859985,1090.880005,176.126053,153.31333899999998,156.68042,231.001175,316.480011,248.270569,94.856895,316.52999900000003,107.395218
2018-03-22,167.61355600000002,1544.920044,1049.079956,173.425095,148.812469,155.080612,220.178223,306.700012,241.56839,93.426392,309.100006,102.70953399999999
2018-03-23,163.732193,1495.560059,1021.570007,169.972229,145.681442,153.046326,212.47291600000003,300.940002,232.69872999999998,92.13401,301.540009,100.198631
2018-03-26,171.504868,1555.859985,1053.209961,174.50351,150.06488000000002,156.038513,217.287506,320.350006,244.195328,94.708908,304.179993,105.378601
2018-03-27,167.1073,1497.050049,1005.099976,172.821594,148.636368,155.515137,212.976089,300.690002,225.257416,94.422813,279.179993,101.38488000000001
2018-03-28,165.26091,1431.420044,1004.5599980000001,172.90074199999998,149.233215,156.433533,213.637085,285.769989,221.092255,93.061371,257.77999900000003,100.74233199999999
2018-03-29,166.551392,1447.339966,1031.790039,176.343719,150.123596,154.42886399999998,216.577164,295.350006,231.320343,94.629982,266.130005,102.699646
2018-04-02,165.459442,1371.98999,1006.4699710000001,171.060532,146.83601399999998,155.752151,209.76965299999998,280.290009,220.792618,93.673019,252.479996,99.496773
2018-04-03,167.15692099999998,1392.050049,1013.409973,171.91137700000002,146.620758,158.398697,213.42991600000002,283.670013,225.08760099999998,94.886482,267.52999900000003,101.009247
2018-04-04,170.353363,1410.569946,1025.140015,175.552231,150.79873700000002,159.71211200000002,214.643417,288.940002,225.976563,94.699043,286.940002,103.015984
2018-04-05,171.534637,1451.75,1027.810059,177.224243,150.71066299999998,161.904404,215.73855600000002,293.97000099999997,221.122223,96.455101,305.72000099999997,101.06855
2018-04-06,167.147018,1405.22998,1007.0399779999999,172.59403999999998,147.325241,159.23808300000002,209.404617,288.850006,214.000534,95.665863,299.299988,98.320412
2018-04-09,168.804779,1406.079956,1015.4500119999999,170.674667,149.399551,159.218353,209.957108,289.929993,215.15918,96.425507,289.660004,98.666397
2018-04-10,171.981339,1436.219971,1031.640015,171.644257,152.04136699999998,160.739136,214.071198,298.070007,227.644623,98.901749,304.700012,101.18718
2018-04-11,171.177277,1427.050049,1019.9699710000001,171.02095,152.012009,161.302017,211.45674100000002,303.670013,225.976563,101.170815,300.929993,101.167404
2018-04-12,172.864822,1448.5,1032.51001,171.51564,154.66362,159.60347,213.518723,309.25,234.32684300000003,101.249741,294.079987,103.04563900000001
2018-04-13,173.4505,1430.790039,1029.27002,170.961594,153.33291599999998,159.71211200000002,212.630798,311.649994,231.230438,102.34481,300.339996,100.989471
2018-04-16,174.532532,1441.5,1037.97998,172.57423400000002,154.48748799999998,159.613358,214.78155499999997,307.77999900000003,231.22045899999998,105.383385,291.209991,102.31411700000001
2018-04-17,176.934799,1503.829956,1074.160034,173.049149,157.442413,160.521881,217.139511,336.059998,237.26341200000002,106.40940900000001,287.690002,104.18246500000001
2018-04-18,176.53772,1527.839966,1072.079956,177.9366,145.583588,159.791107,216.577164,334.519989,236.09477200000003,107.425545,293.350006,104.142921
2018-04-19,171.534637,1556.910034,1087.699951,175.19606000000002,144.517075,157.539551,215.916138,332.700012,228.7733,109.15201599999999,300.079987,100.12944
2018-04-20,164.50647,1527.48999,1072.959961,175.126801,141.77742,156.78903200000002,214.83087200000003,327.769989,228.44369500000002,109.497307,290.23999,98.814674
2018-04-23,164.029999,1517.859985,1067.449951,175.769897,142.716736,157.006302,212.985947,318.690002,223.61932400000003,109.951118,283.369995,96.966095
2018-04-24,161.746841,1460.089966,1019.9799800000001,174.384781,142.423203,155.357132,198.433701,307.019989,220.942444,107.76098600000002,283.459991,97.29231999999999
2018-04-25,162.45163,1460.170044,1021.179993,175.50276200000002,142.794998,153.99435400000002,196.17439299999998,305.76001,216.407715,108.313446,280.690002,101.819847
2018-04-26,163.017471,1517.959961,1040.040039,183.74414099999998,143.558197,156.917419,194.44783,313.980011,224.95776400000003,111.006729,285.480011,101.543053
2018-04-27,161.131378,1572.619995,1030.050049,184.476273,143.323364,156.324905,193.490845,311.76001,226.066467,109.842598,294.079987,101.33545699999999
2018-04-30,164.049835,1566.130005,1017.330017,182.833923,141.836121,165.350876,191.784042,312.459991,224.638123,109.813004,293.899994,100.267838
2018-05-01,167.861725,1582.26001,1037.310059,182.665741,141.875275,161.400772,192.405609,313.299988,226.875519,110.34574099999999,299.920013,102.21526300000001
2018-05-02,175.277039,1569.680054,1024.380005,183.93211399999998,139.380203,158.675201,191.89257800000001,313.359985,226.046494,112.979828,301.149994,101.780304
2018-05-03,175.594681,1572.079956,1023.7199710000001,181.241043,138.93013,158.08268700000002,193.056747,311.690002,232.718719,114.035446,284.450012,102.412971
2018-05-04,182.483856,1580.949951,1048.209961,183.061478,140.808762,162.970932,196.687424,320.089996,238.781631,114.055176,294.089996,104.113556
2018-05-07,183.804123,1600.140015,1054.790039,181.607117,140.133621,162.941299,197.575348,326.26001,248.390427,113.857872,302.769989,103.934547
2018-05-08,184.687607,1592.390015,1053.910034,183.071365,139.918365,162.714172,199.035507,326.890015,250.108429,114.68656899999999,301.97000099999997,104.87931100000002
2018-05-09,185.988022,1608.0,1082.76001,184.37733500000002,141.085754,162.190796,200.692978,330.299988,255.48217799999998,115.919754,306.850006,106.947861
2018-05-10,188.648392,1609.079956,1097.569946,185.168823,142.69833400000002,163.01043700000002,202.281403,329.600006,259.82711800000004,116.373566,305.019989,109.364479
2018-05-11,187.93090800000002,1602.910034,1098.26001,188.285309,142.59939599999998,163.326447,202.40966799999998,326.459991,254.233627,116.17626200000001,301.059998,108.648445
2018-05-14,187.492432,1601.540039,1100.199951,189.047104,142.75769,162.66481000000002,203.00161699999998,328.52999900000003,255.06266800000003,116.69913500000001,291.97000099999997,110.03079199999999
2018-05-15,185.788422,1576.119995,1079.22998,185.980103,142.203674,161.025513,199.69653300000002,326.130005,245.27406299999998,116.728729,284.179993,108.60866499999999
2018-05-16,187.522324,1587.280029,1081.77002,184.39711,143.08416699999998,160.837875,197.52603100000002,328.190002,245.723541,116.570877,286.480011,110.786606
2018-05-17,186.336502,1581.76001,1078.589966,183.358292,142.955551,159.297348,199.02597,325.22000099999997,247.42157000000003,120.23098799999998,284.540009,109.722504
2018-05-18,185.658875,1574.369995,1066.359985,185.42605600000002,142.54003899999998,158.971466,197.635284,324.179993,245.653625,119.496117,276.820007,109.931343
2018-05-21,186.97425800000002,1585.459961,1079.579956,187.77084399999998,143.934967,159.465225,200.416641,331.820007,243.955612,120.598427,284.48999,109.80206299999999
2018-05-22,186.505905,1581.400024,1069.72998,184.881912,143.539246,157.460556,197.645218,331.619995,242.417404,117.92706299999999,275.01001,110.24958000000001
2018-05-23,187.701706,1601.859985,1079.689941,184.684021,143.123734,159.60347,197.34721399999998,344.72000099999997,247.404663,118.125671,279.070007,110.458427
2018-05-24,187.492432,1603.069946,1079.23999,185.15892,142.530151,160.363876,198.082291,349.290009,247.554596,117.996574,277.850006,110.14018999999999
2018-05-25,187.920944,1610.150024,1075.660034,184.862122,142.104736,161.17366,197.704819,351.290009,249.143723,114.79888899999999,278.850006,110.945724
2018-05-29,187.243317,1612.869995,1060.319946,183.031799,139.710602,158.615952,194.43673700000002,349.730011,248.454086,116.000504,283.76001,110.32914
2018-05-30,186.84471100000002,1624.890015,1067.800049,186.13588000000001,141.095642,159.800995,197.357147,353.540009,252.8517,118.35408000000001,291.72000099999997,111.234131
2018-05-31,186.216904,1629.619995,1084.98999,185.598633,139.79963700000002,158.01355,195.91679399999998,351.600006,252.052139,115.682724,284.730011,111.2938
2018-06-01,189.57515,1641.540039,1119.5,186.394562,140.4328,158.172577,198.261093,359.929993,257.479156,118.175331,291.820007,114.167892
2018-06-04,191.159576,1665.27002,1139.290039,190.384109,141.511154,159.225998,199.721298,361.809998,264.7052,118.37393999999999,296.73999,115.10270700000001
2018-06-05,192.634399,1696.3499760000002,1139.660034,190.961151,142.16409299999998,158.490585,199.860367,365.799988,264.92511,118.00650800000001,291.130005,117.012138
2018-06-06,193.30206299999998,1695.75,1136.880005,192.60273700000002,143.16331499999998,161.372604,202.502655,367.450012,265.005035,115.84162099999999,319.5,117.45966299999999
2018-06-07,192.78388999999999,1689.300049,1123.859985,195.169571,143.806351,168.428543,203.70460500000002,361.399994,262.756256,116.626144,316.089996,116.594452
2018-06-08,191.030029,1683.9899899999998,1120.869995,197.318558,144.578018,167.862091,205.214478,360.570007,262.136597,116.03029599999999,317.660004,115.10270700000001
2018-06-11,190.561676,1689.119995,1129.98999,198.62188700000002,145.013321,165.457108,203.754272,361.450012,260.477509,116.20904499999999,332.100006,114.645241
2018-06-12,191.608002,1698.75,1139.319946,200.283356,145.300217,165.695618,203.555603,363.829987,262.43643199999997,114.749245,342.769989,114.774529
2018-06-13,190.033524,1704.859985,1134.790039,199.288467,144.785782,165.546555,203.525803,379.929993,262.256531,114.94785300000001,344.77999900000003,113.37229199999999
2018-06-14,190.133179,1723.859985,1152.119995,198.651733,143.648071,166.013626,202.2742,392.869995,266.76409900000004,114.749245,357.72000099999997,114.088326
2018-06-15,188.180023,1715.969971,1152.26001,199.51728799999998,143.836029,165.427292,203.60527,391.980011,265.11499,113.50790400000001,358.170013,115.251884
2018-06-18,188.080383,1723.790039,1173.459961,199.666534,142.93576000000002,165.248413,202.81059299999998,390.399994,264.945068,114.14347099999999,370.829987,113.760139
2018-06-19,185.041046,1734.780029,1168.060059,198.194077,142.361954,163.94653300000002,198.062424,404.980011,260.027771,113.78596499999999,352.549988,113.03416399999999
2018-06-20,185.848206,1750.0799559999998,1169.839966,198.064743,141.105545,161.55148300000002,196.761139,416.76001,262.16659500000003,113.795891,362.22000099999997,113.61097
2018-06-21,184.811844,1730.219971,1157.660034,199.288467,139.74028,159.534073,194.218201,415.440002,256.969421,110.67765,347.51001,111.492699
2018-06-22,184.273727,1715.6700440000002,1155.47998,196.40325900000002,139.769958,163.529144,195.191666,411.089996,250.81280499999997,111.243698,333.630005,111.76120800000001
2018-06-25,181.53333999999998,1663.150024,1124.810059,195.37851,137.30656399999998,158.81854199999998,194.496323,384.480011,238.989273,109.684578,333.01001,109.583275
2018-06-26,183.78543100000002,1691.089966,1118.459961,195.35861200000002,137.593475,159.911728,195.27113300000002,399.390015,241.85771200000002,110.042084,342.0,110.896004
2018-06-27,183.51638799999998,1660.51001,1103.97998,194.025452,136.010574,156.443375,193.622177,390.390015,235.59114100000002,109.94278,344.5,108.18103
2018-06-28,184.8517,1701.449951,1114.219971,194.214478,138.54321299999998,155.350204,194.665192,395.420013,240.728317,110.96563700000002,349.929993,108.49926799999999
2018-06-29,184.463074,1699.800049,1115.650024,194.105042,138.206848,155.71791100000002,195.410202,391.429993,236.770477,111.53169299999999,342.950012,109.64293700000002
2018-07-02,186.525818,1713.780029,1127.459961,193.030548,138.365143,155.896774,194.218201,398.179993,242.10757400000003,109.843475,335.070007,109.63299599999999
2018-07-03,183.277222,1693.959961,1102.890015,192.632584,138.078247,155.509201,194.52612299999998,390.519989,236.71051,109.744171,310.859985,108.310318
2018-07-05,184.75204499999998,1699.72998,1124.27002,193.418564,139.91835,156.344009,196.02606200000002,398.390015,242.59729,109.386665,309.160004,110.896004
2018-07-06,187.31308,1710.630005,1140.170044,193.48819,140.957138,158.430969,196.14527900000002,408.25,247.194794,110.409523,308.899994,112.089394
2018-07-09,189.913956,1739.02002,1154.050049,195.08003200000002,142.846725,158.94773899999998,199.194824,418.97000099999997,249.113739,111.80974599999999,318.51001,111.472801
2018-07-10,189.684753,1743.069946,1152.839966,196.602234,143.16331499999998,159.62351999999998,200.138504,415.630005,253.11155699999998,112.405594,322.47000099999997,113.103783
2018-07-11,187.223389,1755.0,1153.900024,195.945602,143.390854,157.635925,196.3638,418.649994,247.394669,109.893127,318.959991,111.14463
2018-07-12,190.362381,1796.619995,1183.47998,196.94049099999998,144.884705,158.132828,197.992889,413.5,251.092651,110.36979699999999,316.709991,115.202156
2018-07-13,190.66133100000002,1813.030029,1188.819946,197.676727,144.340576,157.526611,199.8405,395.799988,249.18370099999999,111.035156,318.869995,114.50601200000001
2018-07-16,190.242798,1822.4899899999998,1183.859985,197.865768,143.90528899999998,157.794937,199.770966,400.480011,248.06430099999997,110.548553,310.100006,113.929207
2018-07-17,190.780899,1843.930054,1198.800049,200.074448,141.956345,158.758926,200.724579,379.480011,253.551315,110.290352,322.690002,115.162384
2018-07-18,189.734573,1842.9200440000002,1195.880005,199.945099,142.97534199999998,156.95021100000002,200.853714,375.130005,251.56239300000001,110.13146200000001,323.850006,115.04303700000001
2018-07-19,191.20941200000001,1812.969971,1186.959961,201.596634,147.644897,156.433441,200.257721,364.230011,251.892212,110.13146200000001,320.230011,113.95903799999999
2018-07-20,190.77095,1813.699951,1184.910034,201.417542,144.785782,156.98996,200.605377,361.049988,250.752838,109.595207,313.579987,114.36678300000001
2018-07-23,190.94035300000002,1802.0,1205.5,201.198669,144.14271499999998,157.765121,197.516083,362.660004,249.27365099999997,109.67465200000001,303.200012,114.038597
2018-07-24,192.32548500000001,1829.2399899999998,1248.079956,200.9599,144.81546,156.96014399999999,199.343826,357.320007,248.57403599999998,110.449249,297.429993,113.17339299999999
2018-07-25,194.13914499999998,1863.609985,1263.699951,199.974945,145.052887,157.904251,203.019196,362.869995,251.7323,111.57141100000001,308.73999,112.59658799999998
2018-07-26,193.531265,1808.0,1268.329956,198.383102,145.141937,155.17131,206.57536299999998,363.089996,254.700684,115.19612099999999,306.649994,112.676147
2018-07-27,190.312546,1817.27002,1238.5,196.134628,143.598602,156.50299099999998,206.038956,355.209991,251.882233,117.96678899999999,297.179993,111.979996
2018-07-30,189.24629199999998,1779.219971,1219.73999,196.273911,143.934967,157.655807,203.754272,334.959991,243.996536,121.303505,290.170013,110.910004
2018-07-31,189.624954,1777.439941,1217.26001,196.512695,143.380951,156.562622,210.906342,337.450012,244.726135,122.485252,298.140015,111.32
2018-08-01,200.795792,1797.1700440000002,1220.01001,195.29891999999998,141.96623200000002,155.946472,205.671417,338.380005,246.33525099999997,122.157547,300.839996,111.0
2018-08-02,206.665207,1834.3299559999998,1226.150024,194.66218600000002,141.432022,154.445847,204.161545,344.5,250.48298599999998,121.204201,349.540009,112.209999
